series_code,series_name,variant,n_obs,var_omega,acf1,acf2,window,lags,no_model_share,mean_cond,median_cond,sign_stability_x,sign_stability_lag1,mean_r2
08,Добыча прочих полезных ископаем,adj_unsmoothed,156.0,0.011228071181364789,0.6465468096024857,0.6259417781733884,48,6,0.0,3.080475182600872,3.15794151925968,1.0,0.6146788990825688,0.4661748846798661
08,Добыча прочих полезных ископаем,raw,156.0,0.027056368262692494,0.7082428178924276,0.48944392813004206,24,3,0.0,3.7404774515084256,3.616090312050419,0.9774436090225563,0.7218045112781954,0.46797299939501696
08,Добыча прочих полезных ископаем,raw,156.0,0.027056368262692494,0.7082428178924276,0.48944392813004206,24,6,0.0,6.245043446073849,6.210961293187574,0.9924812030075187,0.5263157894736842,0.682867826935969
08,Добыча прочих полезных ископаем,raw,156.0,0.027056368262692494,0.7082428178924276,0.48944392813004206,36,3,0.0,3.607087915205615,3.5816711619961454,1.0,0.768595041322314,0.4477067434695562
08,Добыча прочих полезных ископаем,raw,156.0,0.027056368262692494,0.7082428178924276,0.48944392813004206,36,6,0.0,5.388132207587426,5.41717361572606,1.0,0.5041322314049587,0.5878535872145921
08,Добыча прочих полезных ископаем,raw,156.0,0.027056368262692494,0.7082428178924276,0.48944392813004206,48,3,0.0,3.5676922921334575,3.26967524636987,1.0,0.8165137614678899,0.4302423642635853
08,Добыча прочих полезных ископаем,raw,156.0,0.027056368262692494,0.7082428178924276,0.48944392813004206,48,6,0.0,4.98927835188597,5.214222859918274,1.0,0.5504587155963303,0.538443075629139
08.1,"Добыча камня, песка и глины",adj_smoothed,156.0,0.0003050980513628758,0.9949662965151683,0.9825157998326454,24,3,0.0,43.04999903955685,31.623920502313883,1.0,1.0,0.9277452810491765
08.1,"Добыча камня, песка и глины",adj_smoothed,156.0,0.0003050980513628758,0.9949662965151683,0.9825157998326454,24,6,0.0,224.01346664655242,190.81592442487454,1.0,1.0,0.9621974305616027
08.1,"Добыча камня, песка и глины",adj_smoothed,156.0,0.0003050980513628758,0.9949662965151683,0.9825157998326454,36,3,0.0,54.69140321555991,55.76670096799384,1.0,1.0,0.9109670002010084
08.1,"Добыча камня, песка и глины",adj_smoothed,156.0,0.0003050980513628758,0.9949662965151683,0.9825157998326454,36,6,0.0,306.8084614256283,291.84544127583683,1.0,1.0,0.9452453014387285
08.1,"Добыча камня, песка и глины",adj_smoothed,156.0,0.0003050980513628758,0.9949662965151683,0.9825157998326454,48,3,0.0,71.37329253420657,68.27222773420004,1.0,1.0,0.9033288605164519
08.1,"Добыча камня, песка и глины",adj_smoothed,156.0,0.0003050980513628758,0.9949662965151683,0.9825157998326454,48,6,0.0,423.91088169913985,404.23557253207207,1.0,1.0,0.9378938546424805
08.1,"Добыча камня, песка и глины",adj_unsmoothed,156.0,0.007862719368352762,0.8864932075158272,0.8862299016707968,24,3,0.0,1.8553885568523565,1.7718018989588533,1.0,0.5338345864661654,0.5478810386403785
08.1,"Добыча камня, песка и глины",adj_unsmoothed,156.0,0.007862719368352762,0.8864932075158272,0.8862299016707968,24,6,0.0,2.8579053346337115,2.488418051917767,0.9924812030075187,0.556390977443609,0.6535431221330116
08.1,"Добыча камня, песка и глины",adj_unsmoothed,156.0,0.007862719368352762,0.8864932075158272,0.8862299016707968,36,3,0.0,1.9190989125249192,1.8494981419467904,1.0,0.8677685950413223,0.4818360110776617
08.1,"Добыча камня, песка и глины",adj_unsmoothed,156.0,0.007862719368352762,0.8864932075158272,0.8862299016707968,36,6,0.0,2.5519061491405495,2.347224103591751,1.0,0.6033057851239669,0.5488894393013385
08.1,"Добыча камня, песка и глины",adj_unsmoothed,156.0,0.007862719368352762,0.8864932075158272,0.8862299016707968,48,3,0.0,2.3264466930806447,2.214112144674544,1.0,0.981651376146789,0.4417784944030024
08.1,"Добыча камня, песка и глины",adj_unsmoothed,156.0,0.007862719368352762,0.8864932075158272,0.8862299016707968,48,6,0.0,3.1288056560607838,2.9039996294409267,1.0,0.7798165137614679,0.48847946014288035
08.1,"Добыча камня, песка и глины",raw,156.0,0.03983559271361028,0.8568800645373533,0.5904599754057939,24,3,0.0,7.5189084871427605,6.835483550815031,0.7593984962406015,0.6466165413533834,0.6065089465468952
08.1,"Добыча камня, песка и глины",raw,156.0,0.03983559271361028,0.8568800645373533,0.5904599754057939,24,6,0.0,12.191337538912627,10.228776004897249,0.8646616541353384,0.6240601503759399,0.7330715345419603
08.1,"Добыча камня, песка и глины",raw,156.0,0.03983559271361028,0.8568800645373533,0.5904599754057939,36,3,0.0,7.140567288019899,6.868623643346944,0.7933884297520661,0.6859504132231405,0.57924819634975
08.1,"Добыча камня, песка и глины",raw,156.0,0.03983559271361028,0.8568800645373533,0.5904599754057939,36,6,0.0,9.874500964720202,9.119040514933285,0.9504132231404959,0.5206611570247934,0.6665484853369305
08.1,"Добыча камня, песка и глины",raw,156.0,0.03983559271361028,0.8568800645373533,0.5904599754057939,48,3,0.0,7.068959071765349,7.1150487982454145,0.7706422018348624,0.5871559633027523,0.5549611335524006
08.1,"Добыча камня, песка и глины",raw,156.0,0.03983559271361028,0.8568800645373533,0.5904599754057939,48,6,0.0,9.03811553686324,8.879056635302009,0.963302752293578,0.5779816513761468,0.6103541706838479
08.9,"Добыча полезных ископаемых, н",adj_smoothed,156.0,0.003934642545507662,0.91966941699539,0.7114663085208867,24,3,0.0,43.731343450390284,37.02997394744869,1.0,1.0,0.9394104948379113
08.9,"Добыча полезных ископаемых, н",adj_smoothed,156.0,0.003934642545507662,0.91966941699539,0.7114663085208867,24,6,0.0,271.2514983946971,202.89943407417613,1.0,1.0,0.9652539357663757
08.9,"Добыча полезных ископаемых, н",adj_smoothed,156.0,0.003934642545507662,0.91966941699539,0.7114663085208867,36,3,0.0,48.13765196014829,44.73858062551499,1.0,1.0,0.9254614111515304
08.9,"Добыча полезных ископаемых, н",adj_smoothed,156.0,0.003934642545507662,0.91966941699539,0.7114663085208867,36,6,0.0,280.4552219145314,253.5766727368029,1.0,1.0,0.9541780605245695
08.9,"Добыча полезных ископаемых, н",adj_smoothed,156.0,0.003934642545507662,0.91966941699539,0.7114663085208867,48,3,0.0,52.35705808034052,48.11644605243365,1.0,1.0,0.9154318633111713
08.9,"Добыча полезных ископаемых, н",adj_smoothed,156.0,0.003934642545507662,0.91966941699539,0.7114663085208867,48,6,0.0,301.26520198278007,313.9635609024454,1.0,1.0,0.9439021194376308
08.9,"Добыча полезных ископаемых, н",adj_unsmoothed,156.0,0.08393277783187894,0.29842290672958405,0.3766567996369266,24,3,0.0,2.1123598560069783,2.0908795892086105,1.0,0.5112781954887218,0.5912534747236126
08.9,"Добыча полезных ископаемых, н",adj_unsmoothed,156.0,0.08393277783187894,0.29842290672958405,0.3766567996369266,24,6,0.0,3.7762222934530403,3.817561593540053,1.0,0.6240601503759399,0.699511324647457
08.9,"Добыча полезных ископаемых, н",adj_unsmoothed,156.0,0.08393277783187894,0.29842290672958405,0.3766567996369266,36,3,0.0,1.9732657676225491,1.967209356549571,1.0,0.5454545454545454,0.5372770718279487
08.9,"Добыча полезных ископаемых, н",adj_unsmoothed,156.0,0.08393277783187894,0.29842290672958405,0.3766567996369266,36,6,0.0,2.9923101367913794,2.9205013985792663,1.0,0.5041322314049587,0.5957538352528889
08.9,"Добыча полезных ископаемых, н",adj_unsmoothed,156.0,0.08393277783187894,0.29842290672958405,0.3766567996369266,48,3,0.0,1.8970506656265533,1.9446797852952622,1.0,0.6422018348623854,0.5045435833230334
08.9,"Добыча полезных ископаемых, н",adj_unsmoothed,156.0,0.08393277783187894,0.29842290672958405,0.3766567996369266,48,6,0.0,2.792824417421657,2.804511268884218,1.0,0.6330275229357798,0.5610356930532275
08.9,"Добыча полезных ископаемых, н",raw,156.0,0.12361787631971155,0.34338222048866157,0.30984712286275695,24,3,0.0,2.0040541547949884,1.986063769298816,1.0,0.5037593984962406,0.5245180246087229
08.9,"Добыча полезных ископаемых, н",raw,156.0,0.12361787631971155,0.34338222048866157,0.30984712286275695,24,6,0.0,3.566232782987248,3.4959953810308377,1.0,0.5939849624060151,0.6573156377250999
08.9,"Добыча полезных ископаемых, н",raw,156.0,0.12361787631971155,0.34338222048866157,0.30984712286275695,36,3,0.0,2.004315572836533,1.9802072513971989,1.0,0.5537190082644629,0.4956736187085672
08.9,"Добыча полезных ископаемых, н",raw,156.0,0.12361787631971155,0.34338222048866157,0.30984712286275695,36,6,0.0,3.1979373283846955,3.234485046200888,1.0,0.512396694214876,0.5782673992672759
08.9,"Добыча полезных ископаемых, н",raw,156.0,0.12361787631971155,0.34338222048866157,0.30984712286275695,48,3,0.0,1.9741069726141058,1.9374583428988723,1.0,0.6146788990825688,0.4818904136159726
08.9,"Добыча полезных ископаемых, н",raw,156.0,0.12361787631971155,0.34338222048866157,0.30984712286275695,48,6,0.0,3.011154864833,3.060575336083513,1.0,0.6055045871559633,0.5460798710278989
09,Предоставление услуг в области,adj_smoothed,156.0,0.00033245856728112913,0.9984160632002924,0.9943464647978121,24,3,0.0,71.1028269691599,60.23799266499173,1.0,1.0,0.950917026054025
09,Предоставление услуг в области,adj_smoothed,156.0,0.00033245856728112913,0.9984160632002924,0.9943464647978121,24,6,0.0,699.2826639902719,587.8991953187948,1.0,1.0,0.9822101891139094
09,Предоставление услуг в области,adj_smoothed,156.0,0.00033245856728112913,0.9984160632002924,0.9943464647978121,36,3,0.0,93.19707016531137,83.85037591149515,1.0,1.0,0.945708228432283
09,Предоставление услуг в области,adj_smoothed,156.0,0.00033245856728112913,0.9984160632002924,0.9943464647978121,36,6,0.0,873.6414720428277,774.5482849040889,1.0,1.0,0.9768966596010252
09,Предоставление услуг в области,adj_smoothed,156.0,0.00033245856728112913,0.9984160632002924,0.9943464647978121,48,3,0.0,122.70917111490407,118.9671984974692,1.0,1.0,0.9391952646800605
09,Предоставление услуг в области,adj_smoothed,156.0,0.00033245856728112913,0.9984160632002924,0.9943464647978121,48,6,0.0,1194.4042046434533,1121.5534604159834,1.0,1.0,0.9727743318659888
09,Предоставление услуг в области,adj_unsmoothed,156.0,0.002494727625626735,0.986747894936802,0.9798526322260254,24,3,0.0,4.233925331520863,3.2729511135605036,0.924812030075188,0.6992481203007519,0.30024111543258303
09,Предоставление услуг в области,adj_unsmoothed,156.0,0.002494727625626735,0.986747894936802,0.9798526322260254,24,6,0.0,6.292910776902896,4.949872357579775,0.924812030075188,0.7443609022556391,0.424094585459683
09,Предоставление услуг в области,adj_unsmoothed,156.0,0.002494727625626735,0.986747894936802,0.9798526322260254,36,3,0.0,5.721993321873339,5.3010900699124415,0.9338842975206612,0.6694214876033058,0.20087021933852797
09,Предоставление услуг в области,adj_unsmoothed,156.0,0.002494727625626735,0.986747894936802,0.9798526322260254,36,6,0.0,8.312658864449345,6.917763043532513,0.9090909090909091,0.743801652892562,0.2621164411105172
09,Предоставление услуг в области,adj_unsmoothed,156.0,0.002494727625626735,0.986747894936802,0.9798526322260254,48,3,0.0,7.605657260449792,6.761162227168106,0.9908256880733946,0.7247706422018348,0.15134160397266103
09,Предоставление услуг в области,adj_unsmoothed,156.0,0.002494727625626735,0.986747894936802,0.9798526322260254,48,6,0.0,11.091924266419053,9.854542698623993,0.9724770642201835,0.6605504587155964,0.18833719442895663
09,Предоставление услуг в области,raw,156.0,0.021595537251985986,0.8307163018862129,0.8038672617041751,24,3,0.0,1.8405563701152634,1.5438556555985865,1.0,0.706766917293233,0.5071773168282537
09,Предоставление услуг в области,raw,156.0,0.021595537251985986,0.8307163018862129,0.8038672617041751,24,6,0.0,2.569919118135482,2.106417365479446,1.0,0.7819548872180451,0.5730372652816428
09,Предоставление услуг в области,raw,156.0,0.021595537251985986,0.8307163018862129,0.8038672617041751,36,3,0.0,2.040943380179,1.5423128524051648,1.0,0.6776859504132231,0.46454121831869366
09,Предоставление услуг в области,raw,156.0,0.021595537251985986,0.8307163018862129,0.8038672617041751,36,6,0.0,2.705764067324451,1.9503488538385108,1.0,0.7024793388429752,0.5052546053063225
09,Предоставление услуг в области,raw,156.0,0.021595537251985986,0.8307163018862129,0.8038672617041751,48,3,0.0,2.456947646280669,1.908936693818217,1.0,0.5688073394495413,0.434328586856355
09,Предоставление услуг в области,raw,156.0,0.021595537251985986,0.8307163018862129,0.8038672617041751,48,6,0.0,3.3237818247929143,2.4367997223082347,1.0,0.6513761467889908,0.4676447821183319
10,Производство пищевых продуктов,adj_smoothed,156.0,2.4939282011141466e-05,0.9987508889189138,0.9957945136983791,24,3,0.0,77.89646254725454,68.41331828879719,1.0,1.0,0.936128827570218
10,Производство пищевых продуктов,adj_smoothed,156.0,2.4939282011141466e-05,0.9987508889189138,0.9957945136983791,24,6,0.0,390.2012661010516,389.15127753897497,1.0,1.0,0.9630564341613321
10,Производство пищевых продуктов,adj_smoothed,156.0,2.4939282011141466e-05,0.9987508889189138,0.9957945136983791,36,3,0.0,104.68928323641768,103.09833659144546,1.0,1.0,0.9278972115576063
10,Производство пищевых продуктов,adj_smoothed,156.0,2.4939282011141466e-05,0.9987508889189138,0.9957945136983791,36,6,0.0,575.7971972851017,562.317347316035,1.0,1.0,0.9513424273031166
10,Производство пищевых продуктов,adj_smoothed,156.0,2.4939282011141466e-05,0.9987508889189138,0.9957945136983791,48,3,0.0,132.1604145457786,143.99626426112047,1.0,1.0,0.9232888434136297
10,Производство пищевых продуктов,adj_smoothed,156.0,2.4939282011141466e-05,0.9987508889189138,0.9957945136983791,48,6,0.0,771.362552175392,793.5916984781751,1.0,1.0,0.9462395420200939
10,Производство пищевых продуктов,adj_unsmoothed,156.0,0.0006355718010955665,0.9700262517413992,0.9720541326260819,24,3,0.0,2.495300749332545,2.3922068806915933,1.0,0.8345864661654135,0.5499577374160609
10,Производство пищевых продуктов,adj_unsmoothed,156.0,0.0006355718010955665,0.9700262517413992,0.9720541326260819,24,6,0.0,4.108130858305137,3.737164249792128,0.9924812030075187,0.6616541353383458,0.670175793949446
10,Производство пищевых продуктов,adj_unsmoothed,156.0,0.0006355718010955665,0.9700262517413992,0.9720541326260819,36,3,0.0,3.3157918017806796,3.25717648235422,1.0,1.0,0.48151754256394996
