date,series_code,series_name,series_label,variant,index_value
2020-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,211.85
2020-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,223.289
2020-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,213.911
2020-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,242.362
2021-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,176.924
2021-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,182.408
2021-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,207.581
2021-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,246.399
2021-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,245.167
2021-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,264.781
2021-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,236.714
2021-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,233.4
2021-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,242.036
2021-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,240.583
2021-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,243.952
2021-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,265.907
2022-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,187.199
2022-02-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,207.042
2022-03-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,261.287
2022-04-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,226.534
2022-05-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,242.846
2022-06-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,193.062
2022-07-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,174.143
2022-08-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,198.522
2022-09-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,208.051
2022-10-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,204.515
2022-11-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,191.017
2022-12-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,225.591
2023-01-01,38,"Сбор, обработка и утилизация от","38 Сбор, обработка и утилизация от",raw,159.492
