series_code,series_name,variant,window,start,end,regime_label,interpretability_label,reading_mode,R2_enter,top_beta_predictor,top_b_predictor,b_sum,selected,selected_count,beta_x,beta_lag1,b_x,b_lag1,center_date
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,18,66,plateau_degenerate,plateau_degenerate,do_not_read,0.1131791572852169,Lag_3,Lag_3,0.002202445362122,[],0.0,-0.6280666701162896,0.6876100431671225,-0.0024458371168485,0.0026962175556548,2016-07-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,19,67,plateau_degenerate,plateau_degenerate,do_not_read,0.0717844989550953,Lag_3,Lag_3,0.0017958135561873,[],0.0,-0.4664259004837467,0.5810239801488941,-0.0017896440101823,0.0023077772790333,2016-08-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,20,68,plateau_degenerate,plateau_degenerate,do_not_read,0.0630547591269463,Lag_1,Lag_3,0.0015004350384345,[],0.0,-0.3814687962585921,0.6004466946938966,-0.0013855659207703,0.0023145862607518,2016-09-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,21,69,plateau_degenerate,plateau_degenerate,do_not_read,0.0677313122563028,Lag_1,Lag_3,0.0014677191123849,[],0.0,-0.3854631906723327,0.6640657991471021,-0.0013156114323492,0.0024213789174983,2016-10-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,22,70,plateau_degenerate,plateau_degenerate,do_not_read,0.0647869968896956,Lag_1,Lag_3,0.0013950933090347,[],0.0,-0.4266310415728737,0.68672883247547,-0.0013611560431058,0.0023495726035589,2016-11-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,23,71,plateau_degenerate,plateau_degenerate,do_not_read,0.0687871115148274,Lag_3,Lag_3,0.0009549804604983,[],0.0,-0.3992872561492753,0.658584896991401,-0.0012215466078056,0.0021215214629504,2016-12-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,24,72,plateau_degenerate,plateau_degenerate,do_not_read,0.0667715713416141,Lag_3,Lag_3,0.0012814183227597,[],0.0,-0.4942606917232715,0.730149635181264,-0.0014814723508738,0.0022398165454657,2017-01-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,25,73,plateau_degenerate,plateau_degenerate,do_not_read,0.0997295221441616,Lag_1,Lag_3,0.0012545824822817,[],0.0,-0.5391282136805635,0.8749575754903043,-0.0016176277973942,0.0026996837612451,2017-02-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,26,74,plateau_degenerate,plateau_degenerate,do_not_read,0.0975143121259428,Lag_1,Lag_1,0.0014734420931051,[],0.0,-0.5902992061225368,0.9561210919835322,-0.0017555898389825,0.0028689778686404,2017-03-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,27,75,plateau_degenerate,plateau_degenerate,do_not_read,0.0846067600121074,Lag_3,Lag_3,0.0015240404448439,[],0.0,-0.499962799996403,0.7627922128027563,-0.0014842580776541,0.0022891955816286,2017-04-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,28,76,plateau_degenerate,plateau_degenerate,do_not_read,0.0929233157374382,Lag_3,Lag_3,0.0014944817173358,[],0.0,-0.5390946237035683,0.7520361690359503,-0.0015579792961186,0.0022431973686699,2017-05-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,29,77,plateau_degenerate,plateau_degenerate,do_not_read,0.0728804100787686,Lag_3,Lag_3,0.0010436775897234,[],0.0,-0.5230004319011041,0.6010905809607615,-0.0015004666888718,0.0017562993602528,2017-06-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,30,78,plateau_degenerate,plateau_degenerate,do_not_read,0.0621436889290112,Lag_3,Lag_3,0.0010961393044209,[],0.0,-0.5154076455945404,0.6173613641367249,-0.0014723976940833,0.001756658174591,2017-07-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,31,79,plateau_degenerate,plateau_degenerate,do_not_read,0.0540722186960215,Lag_3,Lag_3,0.0010031226398992,[],0.0,-0.4853235999956551,0.4561758373434431,-0.0013685722263476,0.0012954706880446,2017-08-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,32,80,plateau_degenerate,plateau_degenerate,do_not_read,0.0315118818942715,Lag_3,Lag_3,0.0009176043467914,[],0.0,-0.3379483749082361,0.3656263467343322,-0.0009873074846289,0.0010698981804044,2017-09-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,33,81,plateau_degenerate,plateau_degenerate,do_not_read,0.0601538838336791,X_n,X_n,0.0014703385093782,[],0.0,-0.6411676553662902,0.4794303031577427,-0.0019164757459559,0.0014791101552138,2017-10-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,34,82,plateau_degenerate,plateau_degenerate,do_not_read,0.0709203506360822,X_n,X_n,0.0007188684604099,[],0.0,-0.4655643248133133,0.1561594604836299,-0.0014246953976757,0.0004759699380195,2017-11-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,35,83,plateau_degenerate,plateau_degenerate,do_not_read,0.07159924086054,X_n,X_n,0.000768987165006,[],0.0,-0.4785930343782826,0.1426087881302942,-0.0014944662695642,0.0004362235364965,2017-12-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,36,84,plateau_degenerate,plateau_degenerate,do_not_read,0.0707907238179242,X_n,X_n,0.0007785305369474,[],0.0,-0.4652964268783297,0.1536878241847077,-0.0014769341378174,0.0004793334821268,2018-01-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,37,85,plateau_degenerate,plateau_degenerate,do_not_read,0.11099903301773,Lag_4,Lag_4,0.0003683249323899,[],0.0,-0.4288504554851131,0.0812655039571308,-0.0013340517211349,0.0002489920927354,2018-02-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,38,86,plateau_degenerate,plateau_degenerate,do_not_read,0.0848417650657478,Lag_5,Lag_5,-0.0006666629784517,[],0.0,0.0646574079205001,-0.4548649215715957,0.0001798090095264,-0.0012122632141795,2018-03-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,39,87,plateau_degenerate,plateau_degenerate,do_not_read,0.0646889921260076,Lag_5,Lag_5,-0.000157090627951,[],0.0,-0.0789744887794049,-0.2300030558018581,-0.0002195319352577,-0.0006349574107741,2018-04-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,40,88,plateau_degenerate,plateau_degenerate,do_not_read,0.0695170181189001,Lag_5,Lag_5,-0.0001285524345568,[],0.0,-0.0713213310200874,-0.3355821040580359,-0.0001982915624795,-0.0009348189886168,2018-05-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,41,89,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.0795119106714201,Lag_2,Lag_2,0.0008379592356055,[],0.0,-0.2673696638898972,-0.195075933790633,-0.0025710320663205,-0.0018866735637114,2018-06-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,42,90,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.0756272496086731,Lag_2,Lag_2,-0.0016084474131002,[],0.0,-0.0174733727288064,-0.4372695198070941,-0.0001272736521951,-0.0042062358446041,2018-07-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,43,91,turbulent_informative,interpretable,phase_caution,0.079002163871151,Lag_5,Lag_5,-0.0017108499973486,[],0.0,-0.014031890210668,-0.1670528058464793,-8.508131731197334e-05,-0.0012205129597579,2018-08-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,44,92,turbulent_informative,interpretable,phase_caution,0.1627560343180636,Lag_5,Lag_5,-0.0018369522408836,[],0.0,-0.060824410985155,-0.1848506302365419,-0.0003518852338163,-0.0012009383901021,2018-09-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,45,93,turbulent_informative,interpretable,phase_caution,0.1632685753382095,Lag_5,Lag_5,-0.0018678778475821,[],0.0,-0.0631745336378996,-0.208217754581249,-0.0003546516950924,-0.0012047642847705,2018-10-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,46,94,turbulent_informative,interpretable,phase_caution,0.1519485480800551,Lag_3,Lag_3,-0.001932167897524,[],0.0,-0.0624237567878423,-0.1784951399648968,-0.0003393284176925,-0.0010011830707321,2018-11-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,47,95,turbulent_informative,interpretable,phase_caution,0.153484660361743,Lag_3,Lag_3,-0.0019637973782178,[],0.0,-0.0660133720603106,-0.1839165197200838,-0.0003472229574813,-0.0009997245416451,2018-12-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,48,96,turbulent_informative,interpretable,phase_caution,0.1358132338635095,Lag_3,Lag_3,-0.0010860130315334,[],0.0,-0.0514061809487309,-0.1834264913190575,-0.0002626511286849,-0.0009648571367815,2019-01-01
06.1,Добыча сырой нефти и нефтяног,adj_unsmoothed,48,49,97,turbulent_informative,interpretable,phase_caution,0.1405866395699579,Lag_3,Lag_3,-0.0010127044617441,[],0.0,-0.0487256616755679,-0.1900802608188267,-0.0002431984429627,-0.0009736497000466,2019-02-01
