sector_2d,sector_label,window,start_year,end_year,regime_label,interpretability_label,tool_label,var_omega,rel_range,preferred_spec,adj_r2_best,top_beta_best,b_sum_best,cond_scaled_best
74,"74 — Деятельность в области архитектуры, инженерно те",7,2014,2020,collapse_like,low_dispersion,do_not_read_regression,0.003344432130113718,0.35744323088337243,M1_current,-0.7703745169031269,Lag_1,-4.2202410098082836e-06,2.283000780126116
74,"74 — Деятельность в области архитектуры, инженерно те",7,2015,2021,oscillatory,interpretable,structural_m1_m2,0.007491946147150802,0.2244266738825706,M1_current,0.1315101550579847,X_n,-1.0662984719051962e-05,1.554411816012122
74,"74 — Деятельность в области архитектуры, инженерно те",7,2016,2022,oscillatory,interpretable,structural_m1_m2,0.006695165772389528,0.1794344844182409,M1_current,0.14127592024541213,X_n,-4.914451145126754e-06,1.027053174753737
85,85 — Деятельность санаторно-курортных учреждений,5,2003,2007,monotone_growth,interpretable,structural_m1_m2,0.004653398492208055,0.760158475892344,M1_current,0.507806880179041,X_n,0.0,1.0
85,85 — Деятельность санаторно-курортных учреждений,5,2004,2008,monotone_growth,interpretable,structural_m1_m2,0.004204678193069168,0.7426210272565587,M1_current,0.006167502225230659,X_n,0.0,1.0
85,85 — Деятельность санаторно-курортных учреждений,5,2005,2009,monotone_growth,interpretable,structural_m1_m2,0.00605048648261108,0.4777431079012259,M1_current,0.1859353277143473,X_n,0.0,1.0
85,85 — Деятельность санаторно-курортных учреждений,5,2006,2010,monotone_growth,interpretable,structural_m1_m2,0.009176142028803746,0.328419304363615,M1_current,0.5893273475404138,X_n,0.0,1.0
85,85 — Деятельность санаторно-курортных учреждений,5,2007,2011,oscillatory,interpretable,structural_m1_m2,0.007961487508695934,0.27729973139127506,M1_current,0.7549245153438843,X_n,0.0,1.0
85,85 — Деятельность санаторно-курортных учреждений,5,2008,2012,plateau_like,low_dispersion,do_not_read_regression,0.001487797977650457,0.14727717065523124,M1_current,-0.4053850555729297,X_n,0.0,1.0
85,85 — Деятельность санаторно-курортных учреждений,5,2009,2013,plateau_like,low_dispersion,do_not_read_regression,0.0014618676308255124,0.15114233929812562,M1_current,-0.36991420139961084,X_n,0.0,1.0
85,85 — Деятельность санаторно-курортных учреждений,5,2010,2014,plateau_like,low_dispersion,do_not_read_regression,0.0008879914279322363,0.21667990060633557,M1_current,0.13817773397511413,X_n,0.0,1.0
85,85 — Деятельность санаторно-курортных учреждений,5,2011,2015,plateau_like,low_dispersion,do_not_read_regression,0.0006797498948672946,0.20810960297786785,M1_current,-0.2740976501102348,X_n,0.0,1.0
85,85 — Деятельность санаторно-курортных учреждений,5,2012,2016,plateau_like,low_dispersion,do_not_read_regression,0.0009080494135633555,0.1686416182180833,M1_current,-0.45599251406013064,X_n,0.0,1.0
85,85 — Деятельность санаторно-курортных учреждений,5,2013,2017,plateau_like,low_dispersion,do_not_read_regression,0.0008643302683461068,0.16714171277408296,M1_current,0.7092418565394563,X_n,0.0,1.0
85,85 — Деятельность санаторно-курортных учреждений,5,2014,2018,plateau_like,low_dispersion,do_not_read_regression,0.0009046437838049158,0.1735186092936354,M1_current,-0.2307944888825293,X_n,0.0,1.0
85,85 — Деятельность санаторно-курортных учреждений,5,2015,2019,plateau_like,low_dispersion,do_not_read_regression,0.0011448202468150597,0.10029105355178443,M1_current,-0.05953906436018719,X_n,0.0,1.0
85,85 — Деятельность санаторно-курортных учреждений,5,2016,2020,collapse_like,low_dispersion,do_not_read_regression,0.017203165083365744,0.3157965675262827,M1_current,-0.09690628428367365,X_n,0.0,1.0
85,85 — Деятельность санаторно-курортных учреждений,5,2017,2021,shock_transition,interpretable,phase_trajectory,0.06545682155082175,0.3381709518157749,M1_current,0.7124190145058346,X_n,0.0,1.0
85,85 — Деятельность санаторно-курортных учреждений,5,2018,2022,monotone_growth,interpretable,structural_m1_m2,0.06886394706619095,0.5123375431412984,M1_current,0.22420529770408537,X_n,0.0,1.0
85,85 — Деятельность санаторно-курортных учреждений,7,2003,2009,monotone_growth,collinearity_heavy,enter_beta_bsum,0.0094969673279824,0.8987404916365336,M2_current_lag1,0.7131232915847243,X_n,1.920717189153918e-05,13.215491933808988
85,85 — Деятельность санаторно-курортных учреждений,7,2004,2010,monotone_growth,collinearity_heavy,enter_beta_bsum,0.012795938592225616,0.6776162834624592,M1_current,0.24900633869280053,X_n,-1.7374850263588806e-07,6.42070767293028
85,85 — Деятельность санаторно-курортных учреждений,7,2005,2011,oscillatory,interpretable,structural_m1_m2,0.006743073699219692,0.5403534518235535,M1_current,0.27723752804672275,X_n,1.736043544031876e-06,4.552070909135538
85,85 — Деятельность санаторно-курортных учреждений,7,2006,2012,oscillatory,interpretable,structural_m1_m2,0.006316050141251136,0.45888195785063607,M1_current,0.2529944302890046,X_n,1.0347228698273783e-06,3.3186115540669645
85,85 — Деятельность санаторно-курортных учреждений,7,2007,2013,oscillatory,interpretable,structural_m1_m2,0.005936794853475938,0.3340160505478471,M1_current,-0.7502308835080791,Lag_1,2.208445944871064e-06,2.249381441019865
85,85 — Деятельность санаторно-курортных учреждений,7,2008,2014,plateau_like,low_dispersion,do_not_read_regression,0.0012930662744228647,0.2260993916409892,M1_current,-0.8975512980486708,Lag_1,3.04240507600365e-06,3.514268153737868
85,85 — Деятельность санаторно-курортных учреждений,7,2009,2015,plateau_like,low_dispersion,do_not_read_regression,0.001259088092412203,0.29807258945126874,M1_current,-0.627797420146647,X_n,3.6809263598543265e-06,4.00632203148176
85,85 — Деятельность санаторно-курортных учреждений,7,2010,2016,plateau_like,low_dispersion,do_not_read_regression,0.0009103543612862707,0.3045231804856864,M1_current,-0.7729990438065788,X_n,2.633754027137799e-06,5.429503542764759
85,85 — Деятельность санаторно-курортных учреждений,7,2011,2017,plateau_like,low_dispersion,do_not_read_regression,0.0007806996697613173,0.23196837638197565,M1_current,-0.7023326413659079,X_n,4.097542222020479e-07,5.23479141262282
85,85 — Деятельность санаторно-курортных учреждений,7,2012,2018,plateau_like,low_dispersion,do_not_read_regression,0.0009083597021562846,0.25239994327346565,M1_lag1,-0.39709445160916546,X_n,1.922631332344425e-06,4.729357400183537
85,85 — Деятельность санаторно-курортных учреждений,7,2013,2019,plateau_like,low_dispersion,do_not_read_regression,0.0013933571576908183,0.23596535365152385,M1_current,0.36003717024469895,X_n,4.658442125109999e-06,4.32971646391704
85,85 — Деятельность санаторно-курортных учреждений,7,2014,2020,collapse_like,low_dispersion,do_not_read_regression,0.013935637421124058,0.3194215965172185,M1_lag1,0.17029892845014394,Lag_1,-1.5594080257657308e-05,2.631018145733134
85,85 — Деятельность санаторно-курортных учреждений,7,2015,2021,shock_transition,interpretable,phase_trajectory,0.04400344382125119,0.3399974278343626,M2_current_lag1,0.8195869723180045,X_n,-1.715728342326413e-05,1.3171277066782017
85,85 — Деятельность санаторно-курортных учреждений,7,2016,2022,shock_transition,interpretable,phase_trajectory,0.04658447894941906,0.5215932540923282,M2_current_lag1,0.8789414834005709,X_n,-1.452347729922426e-05,1.7040353161062594
93,93 — Организация похорон и предоставление связанных с,5,2003,2007,plateau_like,low_dispersion,do_not_read_regression,0.0001422676987842839,0.6811771087605099,M1_current,0.13310915685218982,X_n,0.0,1.0
93,93 — Организация похорон и предоставление связанных с,5,2004,2008,plateau_like,low_dispersion,do_not_read_regression,0.00020330166439013926,0.7037483235969358,M1_current,0.4908127066038156,X_n,0.0,1.0
93,93 — Организация похорон и предоставление связанных с,5,2005,2009,monotone_growth,interpretable,structural_m1_m2,0.0033742923573114873,0.5771305285868392,M1_current,0.25084618009837756,X_n,0.0,1.0
93,93 — Организация похорон и предоставление связанных с,5,2006,2010,monotone_growth,interpretable,structural_m1_m2,0.004265886028851014,0.49938825800003445,M1_current,0.7128899301541948,X_n,0.0,1.0
93,93 — Организация похорон и предоставление связанных с,5,2007,2011,monotone_growth,interpretable,structural_m1_m2,0.004571534950573777,0.3446019629225736,M1_current,0.8303011628400931,X_n,0.0,1.0
93,93 — Организация похорон и предоставление связанных с,5,2008,2012,plateau_like,low_dispersion,do_not_read_regression,0.0010922507014470666,0.17392507171042096,M1_current,0.5582976951055457,X_n,0.0,1.0
93,93 — Организация похорон и предоставление связанных с,5,2009,2013,plateau_like,low_dispersion,do_not_read_regression,0.0009833939297292252,0.14261944378416924,M1_current,0.8059193062131829,X_n,0.0,1.0
93,93 — Организация похорон и предоставление связанных с,5,2010,2014,plateau_like,low_dispersion,do_not_read_regression,0.00019144813554864844,0.05977396058590722,M1_current,0.17169286633854441,X_n,0.0,1.0
93,93 — Организация похорон и предоставление связанных с,5,2011,2015,plateau_like,low_dispersion,do_not_read_regression,0.0004907156357882736,0.08579409417398244,M1_current,-0.4516659042996056,X_n,0.0,1.0
93,93 — Организация похорон и предоставление связанных с,5,2012,2016,plateau_like,low_dispersion,do_not_read_regression,0.001603956155229886,0.08098638106571467,M1_current,0.5316236774756035,X_n,0.0,1.0
93,93 — Организация похорон и предоставление связанных с,5,2013,2017,plateau_like,low_dispersion,do_not_read_regression,0.0014993250973449601,0.07642209833813311,M1_current,0.21741986744122288,X_n,0.0,1.0
93,93 — Организация похорон и предоставление связанных с,5,2014,2018,plateau_like,low_dispersion,do_not_read_regression,0.0016060060827735576,0.10787234326783067,M1_current,-0.2901881157844943,X_n,0.0,1.0
