series_code,series_name,variant,window,start,end,regime_label,interpretability_label,reading_mode,R2_enter,top_beta_predictor,top_b_predictor,b_sum,selected,selected_count,beta_x,beta_lag1,b_x,b_lag1
05,Добыча угля,adj_unsmoothed,24,84,108,turbulent_informative,interpretable,phase_caution,0.187891389316159,X_n,X_n,0.0009810318204920493,[],0.0,-0.5317998888077942,-0.02584804707410654,-0.002962696941466872,-0.00013882432889959968
05,Добыча угля,adj_unsmoothed,24,85,109,turbulent_informative,interpretable,phase_caution,0.33193055737792554,X_n,X_n,0.0006361349652434112,[],0.0,-0.6264013930619501,-0.03976632720660489,-0.0034129009354260686,-0.00020819959421007974
05,Добыча угля,adj_unsmoothed,24,86,110,turbulent_informative,interpretable,phase_caution,0.23259001246205824,Lag_3,Lag_1,4.9626127973384265e-05,[],0.0,-0.2019638418233573,-0.4496460969624847,-0.001041026111188318,-0.001971662358018989
05,Добыча угля,adj_unsmoothed,24,87,111,turbulent_informative,interpretable,phase_caution,0.27182654517515903,Lag_1,Lag_1,-0.0009743879305941656,[],0.0,-0.20961169910880234,-0.566681328772242,-0.0012336574802612975,-0.0034419219710471434
05,Добыча угля,adj_unsmoothed,24,88,112,turbulent_informative,interpretable,phase_caution,0.3053509012319948,Lag_1,Lag_1,-0.0021219957887385348,[],0.0,-0.03686112292249841,-0.7701858328455405,-0.00023184898122257768,-0.004779066195436059
05,Добыча угля,adj_unsmoothed,24,89,113,turbulent_informative,interpretable,phase_caution,0.31430354745938616,Lag_1,Lag_1,-0.0029569501724311317,[],0.0,0.017087832645600404,-0.7469210075757751,0.00010373741335318069,-0.004675698228969622
05,Добыча угля,adj_unsmoothed,24,90,114,turbulent_informative,interpretable,phase_caution,0.3944629236569963,Lag_1,Lag_1,-0.002946372353389005,['Lag_1'],1.0,-0.05438813319365503,-0.7366199281463576,-0.00035238821429678694,-0.004731099042846677
05,Добыча угля,adj_unsmoothed,24,91,115,turbulent_informative,interpretable,phase_caution,0.4513862585490387,Lag_1,Lag_1,-0.002932442762852402,['Lag_1'],1.0,-0.16815565980195957,-0.7240062145166719,-0.0011515878093798686,-0.00468426685152943
05,Добыча угля,adj_unsmoothed,24,92,116,turbulent_informative,interpretable,phase_caution,0.43096000611930774,Lag_1,Lag_1,-0.003027879941140842,['Lag_1'],1.0,-0.2589821610742832,-0.5666536906397508,-0.001965785243509944,-0.0038784702259465776
05,Добыча угля,adj_unsmoothed,24,93,117,turbulent_informative,interpretable,phase_caution,0.3341903311052713,Lag_1,Lag_1,-0.0020072269934237412,[],0.0,-0.3078820079683141,-0.3749400512422118,-0.0023906613012593956,-0.0027283270405431973
05,Добыча угля,adj_unsmoothed,24,94,118,turbulent_informative,interpretable,phase_caution,0.32396892692568047,X_n,X_n,-0.0010084462733046793,[],0.0,-0.3407393970857775,-0.3081483120609466,-0.0025136939105473133,-0.002293311650844318
05,Добыча угля,adj_unsmoothed,24,95,119,turbulent_informative,interpretable,phase_caution,0.33024505395447257,Lag_1,Lag_1,-0.0012922385606746866,[],0.0,-0.3246142596874742,-0.3698392620718697,-0.00261934782919695,-0.0029107876103237258
05,Добыча угля,adj_unsmoothed,24,96,120,turbulent_informative,interpretable,phase_caution,0.26519828138168045,Lag_1,Lag_1,-0.0019356245787087263,[],0.0,-0.22755425876663415,-0.4199506745738152,-0.0017857240587790028,-0.003364360143972185
05,Добыча угля,adj_unsmoothed,24,97,121,turbulent_informative,interpretable,phase_caution,0.3925517236411362,Lag_1,Lag_1,-0.0016487386728198726,[],0.0,-0.3370268620473723,-0.40752086015824424,-0.0029263119669574768,-0.0038918209478037563
05,Добыча угля,adj_unsmoothed,24,98,122,turbulent_informative,interpretable,phase_caution,0.393625141170725,X_n,Lag_1,-0.0010295895968813354,[],0.0,-0.3994610245637248,-0.39219919047781676,-0.0033753146424047023,-0.0034101603142849763
05,Добыча угля,adj_unsmoothed,24,99,123,turbulent_informative,interpretable,phase_caution,0.3450700150224545,X_n,X_n,-0.0015010403594103443,[],0.0,-0.4277273024274211,-0.2727680465857684,-0.0033395483332858216,-0.00216273775564556
05,Добыча угля,adj_unsmoothed,24,100,124,turbulent_informative,interpretable,phase_caution,0.3696072479529906,X_n,X_n,-0.0010350521199104232,[],0.0,-0.4452224298877471,-0.2253171813292738,-0.0037313027493858556,-0.001835675231018325
05,Добыча угля,adj_unsmoothed,24,101,125,turbulent_informative,interpretable,phase_caution,0.3926162878377485,X_n,X_n,-0.0012433534265818872,[],0.0,-0.4406202029225823,-0.2791122498666255,-0.003699306734167413,-0.0023424018170543
05,Добыча угля,adj_unsmoothed,24,102,126,turbulent_informative,interpretable,phase_caution,0.4141419463817003,X_n,X_n,-0.0014697059927867024,['X_n'],1.0,-0.492054247285173,-0.20328617718804784,-0.004150174658579102,-0.0017039716028297138
05,Добыча угля,adj_unsmoothed,24,103,127,turbulent_informative,interpretable,phase_caution,0.38281556039024545,X_n,X_n,-0.0019124007531244516,[],0.0,-0.4626077488725883,-0.23676597126252394,-0.003966133841491755,-0.001997512833609509
05,Добыча угля,adj_unsmoothed,24,104,128,turbulent_informative,interpretable,phase_caution,0.3536638588112512,X_n,X_n,-0.0014560329087801016,[],0.0,-0.44311086001955347,-0.21557637869928703,-0.003696261091206193,-0.001812838382255102
05,Добыча угля,adj_unsmoothed,24,105,129,turbulent_informative,interpretable,phase_caution,0.37804740288615135,X_n,X_n,-0.0019889329804258686,[],0.0,-0.4337129849018315,-0.24749797146476904,-0.0035260996445713832,-0.0020467376368820973
05,Добыча угля,adj_unsmoothed,24,106,130,turbulent_informative,interpretable,phase_caution,0.41084782710186485,X_n,X_n,-0.002205158687968031,['X_n'],1.0,-0.49617704211043895,-0.2002399302489232,-0.004010061545561456,-0.001608942747352521
05,Добыча угля,adj_unsmoothed,24,107,131,turbulent_informative,interpretable,phase_caution,0.37503195287740054,X_n,X_n,-0.002050501045033472,[],0.0,-0.4250243478244713,-0.19101785291682277,-0.0033877856787363357,-0.0014443584120007046
05,Добыча угля,adj_unsmoothed,24,108,132,turbulent_informative,interpretable,phase_caution,0.37914715880671557,X_n,X_n,-0.0015318871799336507,['X_n'],1.0,-0.5231482984445927,-0.06934371428230073,-0.003965151287544541,-0.000528589338464672
05,Добыча угля,adj_unsmoothed,24,109,133,turbulent_informative,interpretable,phase_caution,0.42327886693418115,X_n,X_n,-0.001354860575727936,['X_n'],1.0,-0.5546396250843042,-0.09442827968545034,-0.0045546400581045095,-0.0007267111036764489
05,Добыча угля,adj_unsmoothed,24,110,134,turbulent_informative,interpretable,phase_caution,0.31268130668902006,X_n,X_n,-0.0009151833946389799,[],0.0,-0.5270095014980463,-0.031607316872237945,-0.0045417396497157946,-0.0002481492242361596
05,Добыча угля,adj_unsmoothed,24,111,135,turbulent_informative,interpretable,phase_caution,0.41271274230393773,X_n,X_n,-0.002353487006486318,['X_n'],1.0,-0.5469331417129879,-0.08954721258467875,-0.004758336748650685,-0.0008000899514535881
05,Добыча угля,adj_unsmoothed,24,112,136,turbulent_informative,interpretable,phase_caution,0.3857858140582785,X_n,X_n,-0.0017923819287300664,['X_n'],1.0,-0.5641724542408103,-0.03313821437013262,-0.004999620209590713,-0.0002878296097999491
05,Добыча угля,adj_unsmoothed,24,113,137,turbulent_informative,interpretable,phase_caution,0.412879933937468,X_n,X_n,-0.00257834820036302,['X_n'],1.0,-0.5817440961135462,-0.057999268286879097,-0.005150011966911201,-0.0005177171700189798
05,Добыча угля,adj_unsmoothed,24,114,138,turbulent_informative,interpretable,phase_caution,0.42339110007297354,X_n,X_n,-0.0026814598897769034,['X_n'],1.0,-0.5979904253323781,-0.04140792343842349,-0.005339732631084808,-0.0003670090791294192
05,Добыча угля,adj_unsmoothed,24,115,139,turbulent_informative,interpretable,phase_caution,0.41134392606506154,X_n,X_n,-0.0019980880853463566,['X_n'],1.0,-0.5809229317556637,-0.029044290840096756,-0.004982467382323387,-0.0002479884284184832
05,Добыча угля,adj_unsmoothed,24,116,140,turbulent_informative,interpretable,phase_caution,0.4911724264105293,X_n,X_n,-0.0013710637825059874,['X_n'],1.0,-0.6704383428876566,0.030720700625856828,-0.005791257200995895,0.0002584851757056678
05,Добыча угля,adj_unsmoothed,24,117,141,turbulent_informative,interpretable,phase_caution,0.3921887171298384,X_n,X_n,-0.0010697267001574683,[],0.0,-0.5060875877681758,0.13984081262432232,-0.0037327901899167847,0.0009058844041086324
05,Добыча угля,adj_unsmoothed,24,118,142,turbulent_informative,interpretable,phase_caution,0.3790145779170939,X_n,X_n,-0.0006422088190651031,[],0.0,-0.5197574216289053,0.17872485703267227,-0.003961671346292265,0.001314292850283942
05,Добыча угля,adj_unsmoothed,24,119,143,turbulent_informative,interpretable,phase_caution,0.4185409423678992,X_n,X_n,-0.0009742765949278948,[],0.0,-0.4924067500230885,0.2580082326913114,-0.0038715292928918664,0.001996954327169543
05,Добыча угля,adj_unsmoothed,24,120,144,plateau_degenerate,plateau_degenerate,do_not_read,0.42999179720730907,X_n,X_n,-0.0017997134800152058,[],0.0,-0.6167991787035163,0.35739118124655345,-0.0046943708466012715,0.002640698757745357
05,Добыча угля,adj_unsmoothed,24,121,145,turbulent_informative,interpretable,phase_caution,0.3377647249057001,Lag_3,Lag_3,-0.0029406084208456174,[],0.0,-0.37862715902491345,0.25118537387339257,-0.0027838453008540358,0.00195502030639297
05,Добыча угля,adj_unsmoothed,24,122,146,turbulent_informative,interpretable,phase_caution,0.33238966633738964,Lag_3,Lag_3,-0.0029692000025574273,[],0.0,-0.3918920642792703,0.36090429981485483,-0.0024454537000255586,0.002650480247354337
05,Добыча угля,adj_unsmoothed,24,123,147,turbulent_informative,interpretable,phase_caution,0.4183865037161614,X_n,Lag_2,-0.003771812086552179,['Lag_2'],1.0,-0.4520469864740577,0.279757890428504,-0.0027521556103619876,0.0019565434933283567
05,Добыча угля,adj_unsmoothed,24,124,148,turbulent_informative,interpretable,phase_caution,0.40647770148979445,X_n,X_n,-0.002780313991813584,[],0.0,-0.5861067337536973,0.4666945908336555,-0.0036217960615146493,0.0028424694829703753
05,Добыча угля,adj_unsmoothed,24,125,149,turbulent_informative,interpretable,phase_caution,0.3488100381786401,X_n,X_n,-0.002009343908335727,[],0.0,-0.48890667412949995,0.2807199171218594,-0.0030631142510552664,0.0017372797717468405
05,Добыча угля,adj_unsmoothed,24,126,150,turbulent_informative,interpretable,phase_caution,0.3048144405733809,Lag_2,Lag_2,-0.0015539991819623067,[],0.0,-0.4129779833734308,0.2533723871053738,-0.0026057047540235124,0.0015918468489448771
05,Добыча угля,adj_unsmoothed,24,127,151,turbulent_informative,interpretable,phase_caution,0.3045747100599242,X_n,X_n,-0.0012549073491357828,[],0.0,-0.44655668406362464,0.2815847782491474,-0.0027463658025284306,0.0017362359966469614
05,Добыча угля,adj_unsmoothed,24,128,152,turbulent_informative,interpretable,phase_caution,0.31591697984098943,X_n,X_n,-0.0010297708400977513,[],0.0,-0.48519081586286694,0.28980420174892857,-0.0030184576637294685,0.001771041671103004
05,Добыча угля,adj_unsmoothed,24,129,153,turbulent_informative,interpretable,phase_caution,0.29451637163251254,X_n,X_n,-0.001064335436383648,[],0.0,-0.4556934890286438,0.2931494977551866,-0.0029326552263050647,0.0018121584946359575
05,Добыча угля,adj_unsmoothed,24,130,154,turbulent_informative,interpretable,phase_caution,0.3394401395058604,Lag_2,Lag_2,-0.0017262875823964455,[],0.0,-0.37252383826433855,0.14629121457619654,-0.0023631800218595267,0.0009220685281570343
05,Добыча угля,adj_unsmoothed,24,131,155,turbulent_informative,interpretable,phase_caution,0.26228668816673106,Lag_2,Lag_2,-0.0016972391800168783,[],0.0,-0.30019492972240513,0.06664345034972827,-0.0018345929253734143,0.0003907522538979042
05,Добыча угля,adj_unsmoothed,24,132,156,turbulent_informative,interpretable,phase_caution,0.30739311527306545,Lag_2,Lag_2,-0.002648693520359689,[],0.0,-0.2187365297513357,-0.12146705749444915,-0.0013107360441408538,-0.0007304613758036834
06,Добыча сырой нефти и природного,adj_unsmoothed,24,0,24,plateau_degenerate,plateau_degenerate,do_not_read,0.2303457988280878,Lag_1,Lag_1,-0.0015655198813410002,[],0.0,-0.26888275346202317,-0.33675991126971944,-0.002398218147369606,-0.002953330672674067
06,Добыча сырой нефти и природного,adj_unsmoothed,24,1,25,plateau_degenerate,plateau_degenerate,do_not_read,0.304382502264276,Lag_1,Lag_1,-0.0031308422297138486,[],0.0,-0.275689447294895,-0.3789215153468719,-0.0024453129558112676,-0.0034354014294579005
06,Добыча сырой нефти и природного,adj_unsmoothed,24,2,26,plateau_degenerate,plateau_degenerate,do_not_read,0.3059750324723245,Lag_1,Lag_1,-0.0030761257634807767,[],0.0,-0.3047978661887034,-0.34681573357172957,-0.0027772602845827997,-0.0030732258494024145
06,Добыча сырой нефти и природного,adj_unsmoothed,24,3,27,plateau_degenerate,plateau_degenerate,do_not_read,0.241523273137627,Lag_1,Lag_1,-0.0020324321533194394,[],0.0,-0.2966572788214914,-0.3110684327076172,-0.0025487190414523286,-0.0026202872954028795
06,Добыча сырой нефти и природного,adj_unsmoothed,24,4,28,plateau_degenerate,plateau_degenerate,do_not_read,0.26497806677497215,X_n,X_n,-0.0009496657397348971,[],0.0,-0.3945591639255221,-0.21621484957898118,-0.0033430283917075957,-0.0018179305770930172
06,Добыча сырой нефти и природного,adj_unsmoothed,24,5,29,plateau_degenerate,plateau_degenerate,do_not_read,0.23514241681095338,X_n,X_n,-0.0011640514511661831,[],0.0,-0.3644410746255234,-0.22341162403547912,-0.0032287856565492135,-0.0018676201606052521
06,Добыча сырой нефти и природного,adj_unsmoothed,24,6,30,plateau_degenerate,plateau_degenerate,do_not_read,0.2208588814050816,X_n,X_n,-0.0008353262774334542,[],0.0,-0.38690689699655023,-0.1530123704114004,-0.0034028239565556534,-0.0013320438523715496
06,Добыча сырой нефти и природного,adj_unsmoothed,24,7,31,plateau_degenerate,plateau_degenerate,do_not_read,0.22025553676505616,X_n,X_n,-0.0008183024421788423,[],0.0,-0.3857843171917781,-0.15627161339237156,-0.0033932578788983684,-0.001374201937401624
06,Добыча сырой нефти и природного,adj_unsmoothed,24,8,32,plateau_degenerate,plateau_degenerate,do_not_read,0.2282280008444013,X_n,X_n,-0.0011320464391530727,[],0.0,-0.3697912724153038,-0.16160789805116496,-0.0034580914079336495,-0.0015128143270646027
06,Добыча сырой нефти и природного,adj_unsmoothed,24,9,33,plateau_degenerate,plateau_degenerate,do_not_read,0.2947186007409548,X_n,X_n,-0.0009216474870295719,[],0.0,-0.44986923334316165,-0.11701286173685255,-0.004129044072920889,-0.001115098132035176
06,Добыча сырой нефти и природного,adj_unsmoothed,24,10,34,plateau_degenerate,plateau_degenerate,do_not_read,0.21424299940197977,X_n,X_n,-1.4198724181400599e-05,[],0.0,-0.45357984012682107,0.1259693539796123,-0.004511903493582991,0.0012266978605753524
06,Добыча сырой нефти и природного,adj_unsmoothed,24,11,35,plateau_degenerate,plateau_degenerate,do_not_read,0.20206368063121427,X_n,X_n,-0.00013953695828429783,[],0.0,-0.4324729119703878,0.09250295710407992,-0.003909871357575576,0.0009185843211552127
06,Добыча сырой нефти и природного,adj_unsmoothed,24,12,36,plateau_degenerate,plateau_degenerate,do_not_read,0.2378233689627529,X_n,X_n,-0.00018989541470051767,[],0.0,-0.4582632090702915,0.09886291133940547,-0.0039047133456629104,0.0009143366270571436
06,Добыча сырой нефти и природного,adj_unsmoothed,24,13,37,plateau_degenerate,plateau_degenerate,do_not_read,0.3096610481158283,X_n,Lag_3,0.0009896274737124693,[],0.0,-0.4853060616441923,0.2491559123734186,-0.004308965117261626,0.0022566176226691335
06,Добыча сырой нефти и природного,adj_unsmoothed,24,14,38,plateau_degenerate,plateau_degenerate,do_not_read,0.3703635259258491,X_n,Lag_3,0.0014609743126507528,[],0.0,-0.5695353448064395,0.24991144510260382,-0.00457188735685465,0.0022630367674043262
06,Добыча сырой нефти и природного,adj_unsmoothed,24,15,39,plateau_degenerate,plateau_degenerate,do_not_read,0.4493446579323648,Lag_1,Lag_1,0.002692570723684456,[],0.0,-0.48433162362804594,0.8145814454257816,-0.0032475564101096532,0.005589619956580548
06,Добыча сырой нефти и природного,adj_unsmoothed,24,16,40,plateau_degenerate,plateau_degenerate,do_not_read,0.4934650005171136,Lag_1,Lag_1,0.004875437526526505,[],0.0,-0.9431195873843013,1.0814840220269815,-0.005530025459407035,0.007252847261285654
06,Добыча сырой нефти и природного,adj_unsmoothed,24,17,41,plateau_degenerate,plateau_degenerate,do_not_read,0.45513762406141867,Lag_1,Lag_1,0.004641613686158255,[],0.0,-1.0596265003479768,1.1581623634248601,-0.005593731770654867,0.006594297866574386
06,Добыча сырой нефти и природного,adj_unsmoothed,24,18,42,plateau_degenerate,plateau_degenerate,do_not_read,0.4687918475771633,X_n,X_n,0.0058675693478230226,[],0.0,-1.289735803583869,1.2432724402118818,-0.006393415651861819,0.00634360306581063
06,Добыча сырой нефти и природного,adj_unsmoothed,24,19,43,plateau_degenerate,plateau_degenerate,do_not_read,0.46076435000844296,X_n,X_n,0.009215705165604732,[],0.0,-1.6724560840265796,0.9619531463685101,-0.008552427473481058,0.004991864901639519
06,Добыча сырой нефти и природного,adj_unsmoothed,24,20,44,plateau_degenerate,plateau_degenerate,do_not_read,0.6293627689457797,X_n,X_n,0.013057217387710263,[],0.0,-2.1113234572181456,0.4932162319035441,-0.013325490924442303,0.0033499291579000296
06,Добыча сырой нефти и природного,adj_unsmoothed,24,21,45,plateau_degenerate,plateau_degenerate,do_not_read,0.7838482704531684,X_n,X_n,0.01874342919233713,[],0.0,-1.6032826235711108,0.6912077918814292,-0.01775455409137857,0.007172929600740346
06,Добыча сырой нефти и природного,adj_unsmoothed,24,22,46,plateau_degenerate,plateau_degenerate,do_not_read,0.42063081799115754,Lag_2,Lag_2,0.012584492333146525,[],0.0,-1.0162787195652248,0.16798068347516498,-0.008326575869879543,0.0018822950505761838
06,Добыча сырой нефти и природного,adj_unsmoothed,24,23,47,plateau_degenerate,plateau_degenerate,do_not_read,0.3748308153647826,Lag_1,Lag_2,0.009667700455080388,[],0.0,-0.7368774277442676,0.7843907419148157,-0.004671022856813755,0.006418805398181671
06,Добыча сырой нефти и природного,adj_unsmoothed,24,24,48,plateau_degenerate,plateau_degenerate,do_not_read,0.2821379578032903,X_n,X_n,0.011499170565517181,[],0.0,-1.1496048348995234,0.39364542893086407,-0.006247911747110297,0.0025151576078839225
06,Добыча сырой нефти и природного,adj_unsmoothed,24,25,49,plateau_degenerate,plateau_degenerate,do_not_read,0.11356083036377118,X_n,X_n,0.0036136749494883923,[],0.0,-0.7078855284456925,0.41336453559637387,-0.00362254241716186,0.0023057960182858023
06,Добыча сырой нефти и природного,adj_unsmoothed,24,26,50,plateau_degenerate,plateau_degenerate,do_not_read,0.11860825527617624,X_n,X_n,0.0027599483167608588,[],0.0,-0.690505460003458,0.4598765138777571,-0.003407868438141071,0.0023365535055556493
06,Добыча сырой нефти и природного,adj_unsmoothed,24,27,51,plateau_degenerate,plateau_degenerate,do_not_read,0.16400483404700217,X_n,X_n,0.0020747145179230366,[],0.0,-0.7082699336399937,0.5716669556213166,-0.0035553931493695484,0.0029093995785020805
06,Добыча сырой нефти и природного,adj_unsmoothed,24,28,52,plateau_degenerate,plateau_degenerate,do_not_read,0.15340814170026218,X_n,X_n,0.002083107808315944,[],0.0,-0.6840131163072105,0.5884332353552806,-0.0035088823198670253,0.002933427635221002
06,Добыча сырой нефти и природного,adj_unsmoothed,24,29,53,plateau_degenerate,plateau_degenerate,do_not_read,0.14482979852242694,X_n,X_n,0.0021185422111471707,[],0.0,-0.6759878790033855,0.4406236100656471,-0.0035112713688376074,0.002255983545744758
06,Добыча сырой нефти и природного,adj_unsmoothed,24,30,54,plateau_degenerate,plateau_degenerate,do_not_read,0.14787135568327514,X_n,X_n,0.002126593119779362,[],0.0,-0.6657480401269211,0.43828159760220553,-0.003539944200799442,0.0022811834183611227
06,Добыча сырой нефти и природного,adj_unsmoothed,24,31,55,plateau_degenerate,plateau_degenerate,do_not_read,0.1559314479735039,X_n,X_n,0.0019304139490946503,[],0.0,-0.6493758444894996,0.3864560733579413,-0.0035209846221876486,0.0020556447065408867
06,Добыча сырой нефти и природного,adj_unsmoothed,24,32,56,plateau_degenerate,plateau_degenerate,do_not_read,0.18820083792212294,X_n,X_n,0.0018232200459602317,[],0.0,-0.6754912655803315,0.4051208020397543,-0.0037363212650552385,0.00217681430636919
06,Добыча сырой нефти и природного,adj_unsmoothed,24,33,57,plateau_degenerate,plateau_degenerate,do_not_read,0.1961667019835296,X_n,X_n,0.001624125954813089,[],0.0,-0.6268907984536816,0.40640358650715047,-0.004055914023056073,0.00248708933691431
06,Добыча сырой нефти и природного,adj_unsmoothed,24,34,58,plateau_degenerate,plateau_degenerate,do_not_read,0.22300812661763614,X_n,X_n,0.0009727466886607517,[],0.0,-0.5723867037039745,0.2755010552354771,-0.0038126600664971323,0.0017775596039323507
06,Добыча сырой нефти и природного,adj_unsmoothed,24,35,59,plateau_degenerate,plateau_degenerate,do_not_read,0.21133485265899898,X_n,X_n,0.0009507816650822318,[],0.0,-0.5504404556225719,0.27801289527239365,-0.0038825521404356215,0.0018368155223913217
06,Добыча сырой нефти и природного,adj_unsmoothed,24,36,60,plateau_degenerate,plateau_degenerate,do_not_read,0.2443468179445747,X_n,X_n,0.0004309911930496066,[],0.0,-0.5441289871246947,0.19899237855895563,-0.0039976426278087104,0.0014057228086710102
06,Добыча сырой нефти и природного,adj_unsmoothed,24,37,61,plateau_degenerate,plateau_degenerate,do_not_read,0.30095116933732113,X_n,X_n,0.00015757274987242536,[],0.0,-0.5765167624132133,0.2231091262063348,-0.004515965027216758,0.001637099028913912
06,Добыча сырой нефти и природного,adj_unsmoothed,24,38,62,plateau_degenerate,plateau_degenerate,do_not_read,0.3401253330756545,X_n,X_n,-0.00013431470253612114,[],0.0,-0.5971536752821276,0.20141649679702478,-0.005135488494864704,0.0015759888054726208
06,Добыча сырой нефти и природного,adj_unsmoothed,24,39,63,plateau_degenerate,plateau_degenerate,do_not_read,0.32370877234548934,X_n,X_n,-0.0005978961856110563,[],0.0,-0.5488371700900622,0.1543230030375626,-0.005294032526440725,0.0013647003345386407
06,Добыча сырой нефти и природного,adj_unsmoothed,24,40,64,plateau_degenerate,plateau_degenerate,do_not_read,0.6245100437893152,X_n,X_n,-0.003613969422519305,"['X_n', 'Lag_3']",2.0,-0.5876473472292132,0.014688476113672161,-0.00535251615886229,0.00013279246038145828
06,Добыча сырой нефти и природного,adj_unsmoothed,24,41,65,plateau_degenerate,plateau_degenerate,do_not_read,0.2756444662171005,X_n,X_n,-0.0030445891386347156,[],0.0,-0.34061723091326485,-0.058172496142398056,-0.0026501338627219376,-0.00037057859391144974
06,Добыча сырой нефти и природного,adj_unsmoothed,24,42,66,plateau_degenerate,plateau_degenerate,do_not_read,0.09657262767192965,Lag_3,X_n,-0.001091504445963033,[],0.0,-0.2734449483141945,0.1294913203343422,-0.002005697363137696,0.0010358806201126742
06,Добыча сырой нефти и природного,adj_unsmoothed,24,43,67,plateau_degenerate,plateau_degenerate,do_not_read,0.020486922512826466,Lag_3,Lag_3,-0.0007276053579503197,[],0.0,0.0713688564764739,0.02792718228612069,0.00046659323481265777,0.00021689491640994275
