series_code,start,end,preferred_tool,interpretability_label,actual_next,pred_model,pred_naive,ae_model,ae_naive,improves
B,79,103,phase_short_forecast,interpretable,115.085,112.42061159565827,113.098,2.6643884043417216,1.9869999999999948,0.0
B,80,104,phase_short_forecast,interpretable,115.681,114.37826051857137,115.085,1.302739481428631,0.5960000000000036,0.0
B,81,105,phase_short_forecast,interpretable,115.433,114.34553331906818,115.681,1.0874666809318256,0.24799999999999045,0.0
B,82,106,phase_short_forecast,interpretable,115.649,113.88830721023098,115.433,1.760692789769024,0.21599999999999397,0.0
B,83,107,phase_short_forecast,interpretable,116.02,114.17607387985174,115.649,1.8439261201482537,0.3709999999999951,0.0
B,84,108,phase_short_forecast,interpretable,116.592,114.60465600485202,116.02,1.987343995147981,0.5720000000000027,0.0
B,85,109,phase_short_forecast,interpretable,116.938,115.09142004255888,116.592,1.8465799574411221,0.34600000000000364,0.0
B,86,110,phase_short_forecast,interpretable,109.572,115.46767846658598,116.938,5.895678466585977,7.366,1.0
B,87,111,phase_short_forecast,interpretable,110.784,108.60639250274285,109.572,2.1776074972571564,1.2120000000000033,0.0
B,88,112,phase_short_forecast,collinearity_heavy,115.916,111.21091651062963,110.784,4.705083489370367,5.131999999999991,1.0
B,89,113,phase_short_forecast,interpretable,114.528,115.21716561581019,115.916,0.6891656158101824,1.387999999999991,1.0
B,90,114,phase_short_forecast,interpretable,114.115,114.5023047971648,114.528,0.38730479716480204,0.4130000000000109,1.0
B,91,115,phase_short_forecast,interpretable,113.312,114.02935925913619,114.115,0.7173592591361881,0.8029999999999973,1.0
B,92,116,phase_short_forecast,interpretable,113.223,113.37932891780682,113.312,0.15632891780681746,0.08899999999999864,0.0
B,93,117,phase_short_forecast,interpretable,113.124,113.33809333616203,113.223,0.21409333616203696,0.09900000000000375,0.0
B,94,118,phase_short_forecast,interpretable,113.043,113.31421435093768,113.124,0.27121435093766877,0.08099999999998886,0.0
B,95,119,phase_short_forecast,interpretable,112.208,113.35217195842614,113.043,1.144171958426142,0.835000000000008,0.0
B,96,120,direct_probe + enter,interpretable,113.656,112.9391796720798,112.208,0.7168203279202032,1.4480000000000075,1.0
B,97,121,do_not_read_regression,plateau_degenerate,113.26,114.04977496527388,113.656,0.7897749652738781,0.3960000000000008,0.0
B,98,122,do_not_read_regression,plateau_degenerate,112.995,113.6270828955536,113.26,0.6320828955535944,0.26500000000000057,0.0
B,99,123,do_not_read_regression,plateau_degenerate,112.27,113.66056702611881,112.995,1.3905670261188163,0.7250000000000085,0.0
B,100,124,do_not_read_regression,plateau_degenerate,112.646,113.34270129138133,112.27,0.6967012913813306,0.3760000000000048,0.0
B,101,125,do_not_read_regression,plateau_degenerate,113.115,113.78348393595003,112.646,0.6684839359500359,0.4689999999999941,0.0
B,102,126,do_not_read_regression,plateau_degenerate,112.536,113.88021872110973,113.115,1.3442187211097263,0.5789999999999935,0.0
B,103,127,do_not_read_regression,plateau_degenerate,112.828,113.30266206330712,112.536,0.4746620633071217,0.2920000000000016,0.0
B,104,128,do_not_read_regression,plateau_degenerate,113.013,113.51541615439781,112.828,0.5024161543978067,0.18500000000000227,0.0
B,105,129,do_not_read_regression,plateau_degenerate,112.659,113.48526992555746,113.013,0.8262699255574546,0.3539999999999992,0.0
B,106,130,do_not_read_regression,plateau_degenerate,112.007,113.21492331438776,112.659,1.207923314387756,0.652000000000001,0.0
B,107,131,do_not_read_regression,plateau_degenerate,112.974,112.9762754042292,112.007,0.0022754042291950327,0.9669999999999987,1.0
B,108,132,do_not_read_regression,plateau_degenerate,111.763,113.53716564439127,112.974,1.7741656443912603,1.2109999999999985,0.0
B,109,133,do_not_read_regression,plateau_degenerate,113.782,112.99709836650831,111.763,0.7849016334916854,2.0189999999999912,1.0
B,110,134,do_not_read_regression,plateau_degenerate,111.591,113.64821161893965,113.782,2.057211618939661,2.1910000000000025,1.0
B,111,135,do_not_read_regression,plateau_degenerate,112.087,112.89500202570021,111.591,0.8080020257002047,0.4960000000000093,0.0
B,112,136,do_not_read_regression,plateau_degenerate,110.638,112.37434686142967,112.087,1.7363468614296664,1.448999999999998,0.0
B,113,137,do_not_read_regression,plateau_degenerate,110.701,112.20076533219961,110.638,1.4997653321996154,0.06299999999998818,0.0
B,114,138,do_not_read_regression,plateau_degenerate,112.423,110.85546364822567,110.701,1.5675363517743364,1.7220000000000084,1.0
B,115,139,do_not_read_regression,plateau_degenerate,110.828,111.71048212477784,112.423,0.8824821247778374,1.5949999999999989,1.0
B,116,140,do_not_read_regression,plateau_degenerate,110.57,112.14692168026909,110.828,1.5769216802690948,0.2580000000000098,0.0
B,117,141,do_not_read_regression,plateau_degenerate,111.264,111.00720205675238,110.57,0.2567979432476193,0.6940000000000026,1.0
B,118,142,do_not_read_regression,plateau_degenerate,114.457,111.15190361204205,111.264,3.3050963879579456,3.192999999999998,0.0
B,119,143,do_not_read_regression,plateau_degenerate,110.991,112.55321656802323,114.457,1.5622165680232314,3.465999999999994,1.0
B,120,144,do_not_read_regression,plateau_degenerate,110.101,112.71266459111318,110.991,2.6116645911131826,0.8900000000000006,0.0
B,121,145,do_not_read_regression,plateau_degenerate,108.992,111.68429413789346,110.101,2.6922941378934553,1.1089999999999947,0.0
B,122,146,do_not_read_regression,plateau_degenerate,110.338,110.65869860418428,108.992,0.32069860418428675,1.3459999999999894,1.0
B,123,147,do_not_read_regression,plateau_degenerate,110.694,110.91623296681381,110.338,0.2222329668138059,0.35600000000000875,1.0
B,124,148,do_not_read_regression,plateau_degenerate,109.933,111.165677051473,110.694,1.2326770514729901,0.7609999999999957,0.0
B,125,149,do_not_read_regression,plateau_degenerate,110.651,110.79435287439702,109.933,0.14335287439702427,0.7179999999999893,1.0
B,126,150,do_not_read_regression,plateau_degenerate,110.113,110.92266357333058,110.651,0.8096635733305817,0.5379999999999967,0.0
B,127,151,do_not_read_regression,plateau_degenerate,111.305,110.77364406538041,110.113,0.5313559346195973,1.1920000000000073,1.0
B,128,152,do_not_read_regression,plateau_degenerate,112.336,111.11213556691665,111.305,1.2238644330833495,1.0309999999999917,0.0
B,129,153,do_not_read_regression,plateau_degenerate,112.13,111.60778364089876,112.336,0.5222163591012361,0.20600000000000307,0.0
B,130,154,do_not_read_regression,plateau_degenerate,110.629,111.65254083526749,112.13,1.0235408352674824,1.5009999999999906,1.0
C,1,25,do_not_read_regression,plateau_degenerate,102.041,103.89878425625682,104.868,1.8577842562568208,2.826999999999998,1.0
C,2,26,do_not_read_regression,plateau_degenerate,102.252,102.0261471811469,102.041,0.22585281885309882,0.21099999999999852,0.0
C,3,27,do_not_read_regression,plateau_degenerate,104.481,102.1033621256522,102.252,2.3776378743477977,2.228999999999999,0.0
C,4,28,do_not_read_regression,plateau_degenerate,102.066,103.1383182643303,104.481,1.072318264330292,2.414999999999992,1.0
C,5,29,do_not_read_regression,plateau_degenerate,103.594,102.24227451052825,102.066,1.3517254894717468,1.5279999999999916,1.0
C,6,30,do_not_read_regression,plateau_degenerate,104.448,102.74808395476995,103.594,1.6999160452300401,0.8539999999999992,0.0
C,7,31,do_not_read_regression,plateau_degenerate,105.157,103.26364625322604,104.448,1.893353746773954,0.7090000000000032,0.0
C,8,32,do_not_read_regression,plateau_degenerate,103.763,103.65940943091422,105.157,0.10359056908578168,1.3939999999999912,1.0
C,9,33,do_not_read_regression,plateau_degenerate,102.43,103.4564154731527,103.763,1.0264154731526958,1.3329999999999984,1.0
C,10,34,do_not_read_regression,plateau_degenerate,102.503,102.58299201663998,102.43,0.07999201663997724,0.07299999999999329,0.0
C,11,35,do_not_read_regression,plateau_degenerate,100.536,102.82565267537602,102.503,2.2896526753760185,1.9669999999999987,0.0
C,12,36,do_not_read_regression,plateau_degenerate,99.2706,102.18447573892048,100.536,2.9138757389204812,1.2653999999999996,0.0
C,13,37,do_not_read_regression,plateau_degenerate,102.204,101.12406842791177,99.2706,1.0799315720882277,2.933399999999992,1.0
C,14,38,do_not_read_regression,plateau_degenerate,101.662,102.46394707741511,102.204,0.8019470774151074,0.5419999999999874,0.0
C,15,39,do_not_read_regression,plateau_degenerate,101.811,102.24927055462283,101.662,0.43827055462281805,0.1490000000000009,0.0
C,16,40,do_not_read_regression,plateau_degenerate,102.451,102.23529076466983,101.811,0.2157092353301664,0.6399999999999864,1.0
C,17,41,do_not_read_regression,plateau_degenerate,104.157,102.6023133205474,102.451,1.554686679452601,1.706000000000003,1.0
C,18,42,do_not_read_regression,plateau_degenerate,103.397,103.41111788655445,104.157,0.01411788655444468,0.7599999999999909,1.0
C,19,43,do_not_read_regression,plateau_degenerate,103.858,103.10399418680082,103.397,0.7540058131991856,0.4609999999999985,0.0
C,20,44,do_not_read_regression,plateau_degenerate,106.507,103.35851489240707,103.858,3.1484851075929328,2.649000000000001,0.0
C,21,45,do_not_read_regression,plateau_degenerate,104.897,104.7053390363917,106.507,0.19166096360829954,1.6099999999999994,1.0
C,22,46,do_not_read_regression,plateau_degenerate,105.78,104.10726159948634,104.897,1.6727384005136656,0.8829999999999956,0.0
C,23,47,do_not_read_regression,plateau_degenerate,106.473,104.71234540657049,105.78,1.760654593429507,0.6929999999999978,0.0
C,24,48,do_not_read_regression,plateau_degenerate,108.238,105.36262146795399,106.473,2.875378532046014,1.7650000000000006,0.0
C,25,49,do_not_read_regression,plateau_degenerate,106.924,107.58552513829768,108.238,0.6615251382976766,1.313999999999993,1.0
C,26,50,do_not_read_regression,plateau_degenerate,109.628,106.9595290614593,106.924,2.6684709385406933,2.7039999999999935,1.0
C,27,51,do_not_read_regression,plateau_degenerate,107.796,108.89462912642212,109.628,1.0986291264221109,1.8319999999999936,1.0
C,28,52,do_not_read_regression,plateau_degenerate,107.675,108.5071367250998,107.796,0.8321367250998009,0.12100000000000932,0.0
C,29,53,do_not_read_regression,plateau_degenerate,108.817,107.66233672180319,107.675,1.1546632781968071,1.141999999999996,0.0
C,30,54,do_not_read_regression,plateau_degenerate,108.914,108.51930235552081,108.817,0.3946976444791943,0.09700000000000841,0.0
C,31,55,do_not_read_regression,plateau_degenerate,109.274,108.97465654628155,108.914,0.29934345371844984,0.35999999999999943,1.0
C,32,56,do_not_read_regression,plateau_degenerate,107.872,109.34984455741608,109.274,1.477844557416077,1.402000000000001,0.0
C,33,57,do_not_read_regression,plateau_degenerate,109.582,108.5488296258982,107.872,1.0331703741018003,1.7099999999999937,1.0
C,34,58,do_not_read_regression,plateau_degenerate,111.211,109.03687913812432,109.582,2.1741208618756787,1.6290000000000049,0.0
C,35,59,do_not_read_regression,plateau_degenerate,110.231,110.86847491694634,111.211,0.6374749169463456,0.980000000000004,1.0
C,36,60,do_not_read_regression,plateau_degenerate,109.965,110.95754147889062,110.231,0.9925414788906153,0.26599999999999113,0.0
C,37,61,do_not_read_regression,plateau_degenerate,111.901,110.26076237621446,109.965,1.6402376237855378,1.9359999999999928,1.0
C,38,62,do_not_read_regression,plateau_degenerate,110.86,111.10967678240019,111.901,0.24967678240018643,1.0409999999999968,1.0
C,39,63,do_not_read_regression,plateau_degenerate,111.992,111.5222099441696,110.86,0.46979005583040134,1.132000000000005,1.0
C,40,64,do_not_read_regression,plateau_degenerate,112.537,111.37639086075245,111.992,1.1606091392475548,0.5450000000000017,0.0
C,41,65,do_not_read_regression,plateau_degenerate,112.539,112.44000886463499,112.537,0.09899113536501147,0.001999999999995339,0.0
C,42,66,do_not_read_regression,plateau_degenerate,110.657,112.63100545351098,112.539,1.9740054535109834,1.882000000000005,0.0
C,43,67,do_not_read_regression,plateau_degenerate,112.548,111.60079372322174,110.657,0.9472062767782603,1.8910000000000053,1.0
C,44,68,do_not_read_regression,plateau_degenerate,111.965,111.50527212959581,112.548,0.45972787040419405,0.5829999999999984,1.0
C,45,69,do_not_read_regression,plateau_degenerate,112.248,112.22109957496905,111.965,0.02690042503095924,0.28300000000000125,1.0
C,46,70,do_not_read_regression,plateau_degenerate,113.315,112.00668382628935,112.248,1.3083161737106508,1.066999999999993,0.0
C,47,71,do_not_read_regression,plateau_degenerate,113.237,112.62134203863111,113.315,0.615657961368882,0.07800000000000296,0.0
C,48,72,do_not_read_regression,plateau_degenerate,113.428,113.36005626589072,113.237,0.0679437341092779,0.1910000000000025,1.0
C,49,73,do_not_read_regression,plateau_degenerate,113.474,113.31074386823461,113.428,0.16325613176539377,0.04600000000000648,0.0
C,50,74,do_not_read_regression,plateau_degenerate,114.279,113.53926297996387,113.474,0.7397370200361308,0.8049999999999926,1.0
C,51,75,do_not_read_regression,plateau_degenerate,115.866,114.05060505407056,114.279,1.815394945929441,1.5870000000000033,0.0
C,52,76,do_not_read_regression,plateau_degenerate,119.666,115.3600289570988,115.866,4.3059710429011915,3.799999999999997,0.0
C,53,77,do_not_read_regression,plateau_degenerate,114.769,120.20346634130705,119.666,5.4344663413070435,4.896999999999991,0.0
C,54,78,do_not_read_regression,plateau_degenerate,119.297,117.84493635536266,114.769,1.4520636446373345,4.527999999999992,1.0
C,55,79,do_not_read_regression,plateau_degenerate,119.647,116.57819987851161,119.297,3.068800121488394,0.3500000000000085,0.0
C,56,80,phase_short_forecast,interpretable,119.864,120.38851536576813,119.647,0.5245153657681243,0.21699999999999875,0.0
C,57,81,phase_short_forecast,interpretable,116.265,120.56562373917974,119.864,4.300623739179741,3.5990000000000038,0.0
C,58,82,phase_short_forecast,interpretable,115.174,118.39662825041104,116.265,3.2226282504110344,1.090999999999994,0.0
C,59,83,phase_short_forecast,interpretable,116.886,115.62356910810422,115.174,1.2624308918957752,1.711999999999989,1.0
C,60,84,phase_short_forecast,interpretable,119.153,116.1459441372524,116.886,3.007055862747606,2.26700000000001,0.0
C,61,85,phase_short_forecast,interpretable,118.139,118.1516555620554,119.153,0.012655562055400082,1.01400000000001,1.0
C,62,86,phase_short_forecast,interpretable,106.704,118.302588122358,118.139,11.59858812235801,11.435000000000002,0.0
C,63,87,phase_short_forecast,interpretable,113.402,109.92752394255585,106.704,3.47447605744415,6.6980000000000075,1.0
C,64,88,phase_short_forecast,interpretable,114.213,112.90353567717035,113.402,1.3094643228296405,0.8109999999999928,0.0
C,65,89,phase_short_forecast,interpretable,120.403,114.58013686515149,114.213,5.822863134848518,6.190000000000012,1.0
C,66,90,phase_short_forecast,interpretable,122.578,117.19238016423559,120.403,5.385619835764416,2.174999999999997,0.0
C,67,91,phase_short_forecast,interpretable,119.014,118.97506798739931,122.578,0.03893201260068224,3.564000000000007,1.0
C,68,92,phase_short_forecast,interpretable,119.4,117.24239671903486,119.014,2.157603280965148,0.3860000000000099,0.0
C,69,93,phase_short_forecast,interpretable,120.205,117.79405896808449,119.4,2.410941031915513,0.8049999999999926,0.0
C,70,94,phase_short_forecast,interpretable,120.956,118.28148254101471,120.205,2.6745174589852923,0.7510000000000048,0.0
C,71,95,phase_short_forecast,interpretable,123.62,118.7735239636878,120.956,4.846476036312211,2.6640000000000015,0.0
C,72,96,phase_short_forecast,interpretable,121.365,120.33248274636851,123.62,1.0325172536314824,2.2550000000000097,1.0
C,73,97,phase_short_forecast,interpretable,121.598,119.42805058209247,121.365,2.1699494179075316,0.2330000000000041,0.0
C,74,98,phase_short_forecast,interpretable,121.753,119.78822626717266,121.598,1.9647737328273394,0.15500000000000114,0.0
C,75,99,phase_short_forecast,interpretable,121.994,120.02720203628061,121.753,1.9667979637193866,0.24099999999999966,0.0
C,76,100,phase_short_forecast,interpretable,123.739,120.3377583036557,121.994,3.4012416963443,1.7450000000000045,0.0
C,77,101,phase_short_forecast,interpretable,126.068,121.65539047640623,123.739,4.412609523593773,2.3289999999999935,0.0
C,78,102,phase_short_forecast,interpretable,125.473,123.54470640696198,126.068,1.9282935930380205,0.5949999999999989,0.0
C,79,103,phase_short_forecast,interpretable,127.064,123.52537092159481,125.473,3.5386290784051795,1.590999999999994,0.0
C,80,104,phase_short_forecast,interpretable,128.471,125.11795353078516,127.064,3.3530464692148456,1.4070000000000107,0.0
C,81,105,phase_short_forecast,interpretable,131.478,126.9277242339444,128.471,4.550275766055606,3.007000000000005,0.0
C,82,106,phase_short_forecast,interpretable,132.591,129.98015209502333,131.478,2.61084790497668,1.1129999999999995,0.0
C,83,107,phase_short_forecast,interpretable,130.244,131.85325092547745,132.591,1.609250925477454,2.3470000000000084,1.0
C,84,108,phase_short_forecast,interpretable,129.69,130.12058541518,130.244,0.4305854151799906,0.554000000000002,1.0
C,85,109,phase_short_forecast,interpretable,122.977,129.25323909678193,129.69,6.2762390967819215,6.712999999999994,1.0
C,86,110,phase_short_forecast,collinearity_heavy,121.504,124.47666794696558,122.977,2.972667946965572,1.472999999999999,0.0
C,87,111,structural_regression,collinearity_heavy,124.413,122.0655008772471,121.504,2.347499122752893,2.908999999999992,1.0
C,88,112,structural_regression,collinearity_heavy,119.011,125.22179653245323,124.413,6.21079653245323,5.402000000000001,0.0
C,89,113,phase_short_forecast,collinearity_heavy,124.615,119.5336884457455,119.011,5.081311554254498,5.603999999999999,1.0
C,90,114,phase_short_forecast,collinearity_heavy,122.77,123.69115355570943,124.615,0.9211535557094379,1.8449999999999989,1.0
C,91,115,phase_short_forecast,collinearity_heavy,123.158,123.55936274065252,122.77,0.401362740652516,0.38800000000000523,0.0
C,92,116,phase_short_forecast,interpretable,126.477,123.61695129288522,123.158,2.8600487071147853,3.3190000000000026,1.0
C,93,117,phase_short_forecast,interpretable,124.653,125.78809576247646,126.477,1.1350957624764533,1.823999999999998,1.0
C,94,118,phase_short_forecast,interpretable,126.11,125.22854979188456,124.653,0.8814502081154387,1.4569999999999936,1.0
C,95,119,phase_short_forecast,interpretable,125.482,125.71396371198645,126.11,0.23196371198645238,0.6280000000000001,1.0
C,96,120,phase_short_forecast,interpretable,128.571,125.68739812238809,125.482,2.883601877611909,3.0889999999999986,1.0
C,97,121,phase_short_forecast,interpretable,130.056,127.40786175519226,128.571,2.648138244807754,1.4850000000000136,0.0
C,98,122,phase_short_forecast,interpretable,131.991,128.9205251027032,130.056,3.070474897296805,1.9350000000000023,0.0
C,99,123,phase_short_forecast,interpretable,129.651,130.52838542335655,131.991,0.877385423356543,2.3400000000000034,1.0
C,100,124,phase_short_forecast,interpretable,133.219,129.3276423646703,129.651,3.8913576353296833,3.5679999999999836,0.0
C,101,125,phase_short_forecast,interpretable,134.797,131.38885444412244,133.219,3.408145555877553,1.578000000000003,0.0
C,102,126,phase_short_forecast,interpretable,132.804,133.76465473585088,134.797,0.9606547358508806,1.992999999999995,1.0
C,103,127,phase_short_forecast,interpretable,135.63,132.66731899781342,132.804,2.962681002186571,2.8259999999999934,0.0
C,104,128,phase_short_forecast,interpretable,131.784,134.34782646704892,135.63,2.5638264670489264,3.8460000000000036,1.0
C,105,129,phase_short_forecast,interpretable,133.76,132.55255339528208,131.784,1.2074466047179158,1.975999999999999,1.0
C,106,130,phase_short_forecast,interpretable,132.489,132.2827034488064,133.76,0.206296551193617,1.2709999999999866,1.0
C,107,131,phase_short_forecast,interpretable,134.89,132.5453321128651,132.489,2.344667887134875,2.400999999999982,1.0
C,108,132,phase_short_forecast,interpretable,134.794,133.56243412124851,134.89,1.2315658787514963,0.09599999999997522,0.0
C,109,133,phase_short_forecast,interpretable,137.34,135.21904275573638,134.794,2.1209572442636215,2.5459999999999923,1.0
C,110,134,phase_short_forecast,collinearity_heavy,136.974,136.21441839669401,137.34,0.7595816033059748,0.36600000000001387,0.0
C,111,135,phase_short_forecast,collinearity_heavy,135.981,138.18876409185316,136.974,2.2077640918531642,0.992999999999995,0.0
C,112,136,phase_short_forecast,collinearity_heavy,139.125,136.99134482772098,135.981,2.1336551722790205,3.1440000000000055,1.0
C,113,137,phase_short_forecast,collinearity_heavy,136.811,137.7026706069091,139.125,0.8916706069090878,2.313999999999993,1.0
C,114,138,phase_short_forecast,collinearity_heavy,138.104,138.67470435839405,136.811,0.570704358394039,1.2930000000000064,1.0
C,115,139,phase_short_forecast,collinearity_heavy,137.128,137.4475205776591,138.104,0.31952057765911945,0.9760000000000275,1.0
C,116,140,phase_short_forecast,collinearity_heavy,136.841,138.0967398218675,137.128,1.2557398218674791,0.2869999999999777,0.0
C,117,141,phase_short_forecast,interpretable,134.992,137.18226097143088,136.841,2.190260971430888,1.849000000000018,0.0
C,118,142,phase_short_forecast,interpretable,137.651,136.3811403617012,134.992,1.2698596382988114,2.6590000000000202,1.0
C,119,143,phase_short_forecast,interpretable,137.678,135.8518752537543,137.651,1.8261247462457106,0.026999999999986812,0.0
C,120,144,phase_short_forecast,interpretable,136.407,137.39011873509543,137.678,0.9831187350954167,1.2709999999999866,1.0
C,121,145,do_not_read_regression,plateau_degenerate,135.204,137.14480250535257,136.407,1.9408025053525648,1.203000000000003,0.0
C,122,146,do_not_read_regression,plateau_degenerate,134.964,136.11427389882675,135.204,1.1502738988267538,0.2400000000000091,0.0
C,123,147,do_not_read_regression,plateau_degenerate,139.788,135.53323861122317,134.964,4.254761388776842,4.824000000000012,1.0
C,124,148,do_not_read_regression,plateau_degenerate,138.351,136.4155109964117,139.788,1.9354890035882875,1.4370000000000118,0.0
C,125,149,do_not_read_regression,plateau_degenerate,133.599,138.6576513218337,138.351,5.0586513218337075,4.7520000000000095,0.0
C,126,150,do_not_read_regression,plateau_degenerate,135.159,135.9390623912761,133.599,0.7800623912761182,1.5600000000000023,1.0
C,127,151,do_not_read_regression,plateau_degenerate,134.659,135.38628867054047,135.159,0.7272886705404744,0.5,0.0
C,128,152,do_not_read_regression,plateau_degenerate,136.567,135.68043938260223,134.659,0.8865606173977767,1.9080000000000155,1.0
C,129,153,do_not_read_regression,plateau_degenerate,138.757,136.35186800592334,136.567,2.405131994076669,2.1899999999999977,0.0
C,130,154,do_not_read_regression,plateau_degenerate,137.044,137.0919011165325,138.757,0.04790111653250051,1.7129999999999939,1.0
D,1,25,phase_short_forecast,interpretable,94.1454,95.81688275440656,93.9944,1.6714827544065685,0.15099999999999625,0.0
D,2,26,phase_short_forecast,interpretable,98.2331,95.73202994991873,94.1454,2.5010700500812675,4.087699999999998,1.0
D,3,27,phase_short_forecast,interpretable,95.1955,97.85619536659136,98.2331,2.6606953665913693,3.0375999999999976,1.0
D,4,28,phase_short_forecast,interpretable,95.6638,95.19154911941821,95.1955,0.47225088058178244,0.4682999999999993,0.0
D,5,29,phase_short_forecast,interpretable,96.1724,96.25186905026271,95.6638,0.07946905026271622,0.5086000000000013,1.0
D,6,30,phase_short_forecast,interpretable,96.1055,96.28490287067959,96.1724,0.17940287067958138,0.06689999999998975,0.0
D,7,31,phase_short_forecast,interpretable,95.2243,96.03180718003674,96.1055,0.8075071800367368,0.8812000000000069,1.0
D,8,32,phase_short_forecast,interpretable,96.7353,95.69389885513436,95.2243,1.041401144865631,1.5109999999999957,1.0
D,9,33,phase_short_forecast,interpretable,95.89,96.77497268631068,96.7353,0.8849726863106753,0.8452999999999946,0.0
D,10,34,phase_short_forecast,interpretable,90.3095,96.25978026711526,95.89,5.950280267115261,5.580500000000001,0.0
D,11,35,phase_short_forecast,interpretable,97.2625,94.49689548461312,90.3095,2.765604515386883,6.953000000000003,1.0
D,12,36,phase_short_forecast,interpretable,88.4903,96.6963333482197,97.2625,8.206033348219691,8.772199999999998,1.0
D,13,37,phase_short_forecast,interpretable,94.0153,95.4957611705088,88.4903,1.4804611705088035,5.5249999999999915,1.0
D,14,38,phase_short_forecast,interpretable,92.2286,93.20372431377645,94.0153,0.9751243137764476,1.7866999999999962,1.0
D,15,39,phase_short_forecast,interpretable,95.091,94.42098188097104,92.2286,0.6700181190289527,2.862399999999994,1.0
D,16,40,phase_short_forecast,interpretable,96.9294,94.15249204760907,95.091,2.7769079523909284,1.8384000000000071,0.0
D,17,41,phase_short_forecast,interpretable,96.7961,95.54958206673197,96.9294,1.2465179332680236,0.13330000000000553,0.0
D,18,42,phase_short_forecast,interpretable,97.2794,96.20682263305521,96.7961,1.0725773669447847,0.48329999999999984,0.0
D,19,43,phase_short_forecast,interpretable,97.9329,96.22922615555503,97.2794,1.7036738444449782,0.6535000000000082,0.0
D,20,44,phase_short_forecast,interpretable,99.2282,96.33765421448912,97.9329,2.8905457855108807,1.2952999999999975,0.0
D,21,45,phase_short_forecast,interpretable,103.472,96.32797147559332,99.2282,7.144028524406679,4.243799999999993,0.0
D,22,46,phase_short_forecast,interpretable,103.097,98.10357085469666,103.472,4.993429145303338,0.375,0.0
D,23,47,phase_short_forecast,interpretable,98.9819,103.79922918340444,103.097,4.817329183404439,4.115099999999998,0.0
D,24,48,phase_short_forecast,interpretable,99.7906,101.18837090207477,98.9819,1.3977709020747682,0.8087000000000018,0.0
D,25,49,phase_short_forecast,interpretable,93.5374,98.82111265078936,99.7906,5.283712650789354,6.2531999999999925,1.0
D,26,50,phase_short_forecast,interpretable,98.884,97.46433007486235,93.5374,1.4196699251376543,5.346599999999995,1.0
D,27,51,phase_short_forecast,collinearity_heavy,100.355,95.31291232662416,98.884,5.042087673375846,1.4710000000000036,0.0
D,28,52,phase_short_forecast,collinearity_heavy,98.4148,98.76236262205862,100.355,0.3475626220586179,1.9402000000000044,1.0
D,29,53,phase_short_forecast,interpretable,98.3668,99.04003910114054,98.4148,0.6732391011405383,0.04800000000000182,0.0
D,30,54,phase_short_forecast,interpretable,98.7488,98.08512658689399,98.3668,0.6636734131060109,0.382000000000005,0.0
D,31,55,phase_short_forecast,interpretable,98.2626,98.23040275602607,98.7488,0.03219724397393975,0.48619999999999663,1.0
D,32,56,phase_short_forecast,interpretable,99.0438,98.2964234727641,98.2626,0.7473765272359003,0.7811999999999983,1.0
D,33,57,phase_short_forecast,interpretable,94.6336,98.29071996714221,99.0438,3.657119967142208,4.410200000000003,1.0
D,34,58,phase_short_forecast,interpretable,93.905,97.86862216592002,94.6336,3.9636221659200146,0.7286000000000001,0.0
D,35,59,phase_short_forecast,collinearity_heavy,98.601,95.20764821112677,93.905,3.3933517888732325,4.695999999999998,1.0
D,36,60,phase_short_forecast,interpretable,103.084,97.82666565252983,98.601,5.257334347470177,4.483000000000004,0.0
D,37,61,phase_short_forecast,interpretable,106.615,100.71297134208756,103.084,5.902028657912439,3.5309999999999917,0.0
D,38,62,phase_short_forecast,interpretable,99.6907,102.85728378920254,106.615,3.1665837892025337,6.924299999999988,1.0
D,39,63,phase_short_forecast,interpretable,99.5004,96.92062605171853,99.6907,2.5797739482814706,0.19030000000000769,0.0
D,40,64,phase_short_forecast,interpretable,99.6944,99.16884606953865,99.5004,0.5255539304613563,0.19400000000000261,0.0
D,41,65,phase_short_forecast,interpretable,99.2603,99.40878906852896,99.6944,0.14848906852895993,0.4341000000000008,1.0
D,42,66,phase_short_forecast,interpretable,99.4038,99.1737088710673,99.2603,0.230091128932699,0.14350000000000307,0.0
D,43,67,phase_short_forecast,interpretable,97.4849,99.42609226029904,99.4038,1.9411922602990472,1.9189000000000078,0.0
D,44,68,phase_short_forecast,interpretable,96.3913,98.32494804497462,97.4849,1.9336480449746176,1.093599999999995,0.0
D,45,69,phase_short_forecast,interpretable,99.7228,97.99374654085427,96.3913,1.7290534591457316,3.3315000000000055,1.0
D,46,70,phase_short_forecast,interpretable,102.53,99.92439846826079,99.7228,2.605601531739211,2.8071999999999946,1.0
D,47,71,phase_short_forecast,interpretable,101.39,100.44969053783389,102.53,0.9403094621661126,1.1400000000000006,1.0
D,48,72,phase_short_forecast,interpretable,99.1736,98.924916951687,101.39,0.2486830483129978,2.2164000000000073,1.0
D,49,73,phase_short_forecast,interpretable,96.2512,98.51666418794859,99.1736,2.265464187948595,2.922399999999996,1.0
D,50,74,phase_short_forecast,interpretable,98.6264,96.94694956836184,96.2512,1.679450431638159,2.3752000000000066,1.0
D,51,75,phase_short_forecast,interpretable,98.1062,100.28157825040434,98.6264,2.1753782504043357,0.5202000000000027,0.0
